id,text,label
19123,@UP _ Silk CONGRATULATIONS HON'BLE TRUE PATRIOT AND HONEST HOME MINISTER SRI AMIT SHAH SIR KOTI KOTI PRANAM JAI HIND ,0
34144,RT @LuthariaRichie #People hate #Corruption in #Congresslekin @INCIndia ka patan desh ke liye ek subh sanket nahi he . #Congress ki gand ,0
19603,I WISH VERY HAPPY AND BLESSED #RAMADAN OR #RAMJAAN MONTH TO YOU THE HON 42ND PRESIDENT @BillClinton SIR OF #USAYOU ,0
29000,@narendramodi Kuch samay pahle Rajiv Gandhi ji ke bare me bole the aap Abhi turant Rang badal liyeSame as Gand ,1
7683,@narendramodi Heartiest Congratulations to you and your Team sir !! Sachmuch seena chauda ho gaya Jab aapko vapas PM ,0
2413,RT @TrollDevendra Chahe seat samajh lo ya inke dwara kiye hue ghotale 😀 https // t . co / dd8ocul1iB ,1
21864,@KKalpanat72 @shaadazahar @News18UP Apna dimag khud hi mat lagaen Are those 5 ladies mad that they issued metro tok ,1
39662,@Mansi7147 How can you not like how ??? Jholi baba whole legand and you dont stan him ? ,2
31899,@ShefVaidya Ma ’ am ye toh “ Good night friends ” jaisa tweet ho gaya 😀 ,2
29519,@chitraaum Problem vipaksh ki nahi unke aisho aaram ki hai ... unke liye to aaj tak toilet gas electricity mudda ,1
5077,RT @ibeingdevil Fokat ka samosa khaane & Fokat ki movie dekhne wale critics are tweeting about boycotting Salman Khan movies . Lol funny c ,1
15407,@MAli07121309 Terri bhna ki choot pr suar hgakr tere mooh mai mai goings 💩💩 madarchood knjrf ki oolad Teri bibi ki ,1
26244,RT @RashmiK72565803 @AzaadBharatOrg Har Tarah se deshi gaay Ka dudh hi labhdayak hai #WorldMilkDay ,0
26386,@neerajneeraj Actually kisi ko samajh mai Nahi aa raha hai ki ye ho kya gaya aur usse badi baat ki kaise ho Gaya .. w ,2
13660,@narendramodi 🦁🙏🏻 Respected Narendra modi ji Congratulations again modi Sharkar ✌🏻👏🏻👏🏻👏🏻 ,0
3271,Now playing Love N Hennessy Remix by A Chal feat 2 chainz ! ,0
43618,@ANJALIK57724507 Nahi .. Unko zarurat hai Pacific Ocean me dub jaane ki ☺☺☺ ,1
20900,@shekhar65117775 @TarekFatah Sale chutiye pakistanio ko kya chutia bnaya hai waha ke sena ne .. khud ke pilot ko m ,1
22536,RT @Ra _ THORe Today is a defining one in the history of Independent India as @narendramodi ji swears in as PM with his Council of Minister ,0
28318,RT @niiravmodi @Vidityum Le pehle ise hi shraap de du 🤣🤣 https // t co / fb1jsIA5BS ,1
35252,Superb present scenario ko darshata hai https // t co / Nvs6Uk2PGu ,0
26843,Dear Maniye narendra modi ji ko dubara PM bnne pr hardik bdhai p subhkamnaye ham apke sath h modi ji har har modi g ,0
7335,RT @itzbsp @DebkumarDasgup1 @tomarrawat @SulagnaDash6 @ashokepandit @gvnair91 Kya chacha ... Tirth bhraman karne ki umar main ... Mc BC kar ,1
4765,@MaalaCollin @elnaristic @collin _ maala @janruselldm HAHAHa thats niceee ,2
7840,@ladywithflaws Mujhe samajh ni aya please clarify ma'am ,2
44392,@iHinaKharal @SeemeGRaja74 Plastic Notes ki ye logic hy k woh phattay ga nahi aur kharab nahi hoga tau baaar baar n ,2
496,@imVkohli @narendramodi Abe tum to bahut pehle se Dalal ho BJP ke .. your future is in bjp ,1
59,@TheVijayMallya @YouTube Are Tu aa rha h ki nhi Wo modi phir se PM ban gya Chupchaap aaja sidha sidha Vrna mo ,2
16464,RT @SaymaParveen5 @DrKamalprataps1 Sir Aapne exam Di thi ? 27 years ke bad bhi ye aapko jaldi LG rha he ? Sirf exam dene ki minimum eligibli ,2
28898,@kushwaha _ sima Mem Aapki lagan Aapki Mehnat or aapka sahas Tod dega Har us takat ko Jiski bajah se log Khule gun ,1
27651,@narendramodi Hardik subhkamnaye 💐💐💐💐 mananiye Modi ji umeed hain ki nischit hi Desh k Jan abhilashao Ko purn ,0
33213,@laluprasadrjd Bina gaali khaye din nahi pura na tera BSDK 🤣🤣🤣 . Kisi bhais ki laat se he Akal thikane aayegi Teri ,1
26426,@keshavyadaviyc @RahulGandhi Party k karya krta ka koi dosh nahi bus hai t deshwasion ki buddhi ka Jo ye samaz Na ,2
11388,RT @alteredcarbon83 @zoo _ bear So what ? She will again vote for BJP bcos hindu khatre mein hain ! ,2
40981,Media ko trp chy any how .. Hindu ko BJP ki sarkar chy .. Muslim ko congress ki sarkar .. Isly ye haal hai GDP ka lkin ,1
31419,@URDUVOA VOA Urdu k band hgai hai resukt dekh k . Oye begairto apny kam se kam rakho tumlogo ko bohat fikar lagi pa ,1
16890,@manishranjan @Being _ Sanskaari @bsindia haat me katora leke ghanta hindu pride hoga 😂😂😂... ,1
13122,@KingSRK _ 14 apni maa ki kamai khane wale https // t co / VF1iyz4yxE Iska jawab de 😂😂😂😂 wrna teri maa ki le lunha 😂😂 ,1
44536,Wow got on here to see what I been missing and all I see are bitter ex ’ s . Its shitty when your life gets ruined by ,2
17576,RT @AhadHus08943735 @Singh3Arun @VijayKu16906502 @PMOIndia It's really very much true hamari bhi naiya Paar Kara do ,2
40354,@BJP4Amethi @smritiirani @narendramodi Yahi modi ji ki Mahanta hai Kathni - karni Mae samanta hai Pragati ke path pa ,0
40495,@MaryamNSharif Allah ki Kasam tum se Zada dheet bewakuf koi nai dekha . Chorni . Chor ki beti . Chor ki Behan . Chor ki ,1
44608,As salam walekum ... ramadan kareem to our new CM state Andhra Pradesh ... with lots of love and affection from kingdom of Saudi Arabia 🇸🇦🇮🇳 ,0
23723,@dilipmandal Teeno parties to Election se bhut phle ye decision Lena tha Sply Aaj Tak k sabhi anchors n channel BjP ka paid channel h ,2
43461,@sardanarohit Tumhare jaise dalal ke show me jake karega bhi kya Tumlog anchor thodo ho Bjp spokesperson ke jaise ,1
434,@maham _ zaini _ @peaceforchange En ki zalalat ki daastano se tareekh k aoraaq bhare pare hai behna ye aise nahi samaj ,0
28814,Vidhi ka vidhan hai Jin BJP parivar ke baton ki TMC ne Hatya kar di unparivaron ko Dilli laya ja raha hai Modiji ke ,0
13957,There's this other Kabza Da Small song I despise so much ... Such filth 🤮 ,1
41274,@shoaib100mph Har jeet never mind muqbla kro bhai bhai muqabla har jeet game ka hissa hai ... Fight fight & fight ........... ,0
2895,#Askstars Can india replace vijay sankar in place of ajinkya rahane because ajinkya rahane is well known of england pitches ,2
4991,RT @jvsthowon throwback to when hoya was dancing freestyle to mj's love never felt so good on feb last year and today he performed the sam ,2
33255,RT @madeofchaos _ agar apke pass kuch dhangka nahi hai kehne ko toh apni zaban ko takleef na diya karein aur social media pe apni ungliyun ,0
20086,@manasrocksss @pinkvilla Bache ... pehli teri psycho wali shakal dikha ... Saala .. tum kangana ke fans paidash hi badsurat hote h ... ,1
28984,@rumanmalik @MichaelVaughan If not mat kaho seedha kaho pak nahi jeet sakti 😂😂😂 ,1
40891,@tularam _ kapse @OfficeOfKNath @NakulKNath @INCMP @BabariaDeepak @PcSharma _ 24 Kya samvida karmi ko mahangai Nahi maa ,2
44195,@sherryontopp Who is Chhota Bacchaa ??? We have Got It ... Thanks for the clarification ... ,2
29445,realme walo update krne ke baad phone realme logo pe stuck ho jara ye tha be tumara stable update itne mhino tk pap ,2
12135,@pbhushan1 Tum jaise C .... Ko mandate nahi samajh aayega . Dalla of Indian Jurisdiction . ,1
24529,@EmekaIhedioha @_ kosito @_ kosito we can retweet Ehn I doff my hat sirrr ,2
482,@shahid _ siddiqui Janta ne Pragya ko chuna hai Ab Shahi Suvar Boforswale bhi kuch ukhaad nahi sakte ,1
26535,@DeeptiSachdeva _ Ishrat jahan & co were tasked to knock off Modi . The ruling state facilitated ... ,2
15259,@Krutika _ patel8 Listen this in tamil and one song of Sapney ROSHAN HUYI RAAT super song ,2
20889,@BhavikaKapoor5 Ab tere se economics ka lesson le humlog Lauri ki behan ? ,1
40844,#HindiLanguage is words best & easy language to understand after Sanskrit its best ever languageaur Tamil bhi ach ,0
38727,@SushmaSwaraj mam kya hamare india se kabhi v corruption discrimination etc . kahtam nahi hogi koi v MP MLA Mini ,0
24796,@ManaalMushtaq Ya tou BC apne baiton ki tarbiyyat achi krlo ya uss ko USSI KI JESI AURAT la kr do STOP EXPLOITING ,1
38146,@RoflGandhi _ @ShayarImran Mere very very respected sir elder bhaijaaan i love u very very much sir i prayed to fod ,0
42055,@SrBachchan Imtehan Wo ka Yeha Door Uhi chalta hai Andero main Umid Wo ka Diya jaata hain Kaal ki Umid pe Insan ,0
21125,@ShayarImran Wo beef bhi khaaeye to koi aitraaz nahi ... Ab ye khaane pe bhi jallad bane baitho ho ??? Sharm kro shar ,1
34654,Narendra modi jindabad https // t co / yNYnGg71ux ,0
28721,RT @Mohdali22828860 @topsgrup @TopsgrupHR may conduction very bad mere bite note good kunal kousik sir ne ham ko bole march 31 huva uske ba ,0
16315,@cheung _ chichi you are beautiful looking i want to friends ship with you my name raza bhatti from pakistan my whata ,0
28926,@Airtel _ Presence @atulbegwani5454 @DoT _ India Sala murkh banata hai mere area me bhi madharchod bekar chal raha hai ,1
22584,RT @SonamKushwah7 #BlackSpotOnJudiciary Nitish Kumar said - BJP Badka Jhutha Party . ( Damn liar party ) Is It not correct ? https // t . c ,1
16931,@ModiLeDubega Ap log to kuch karte nahi Kewal social media m likhte h aapki party ya Congress kya kar Rahi h aandolan kuyn nahi kar rhi ,2
27144,RT @i _ mehrosh Presenting u the most beautiful and precious Hasti ❤💮... @98 _ timmi . Friends are always close at heart . I ’ m so glad we are fr ,0
293,Bhai sree Narendra Modi ji aapko hamari or se bahot bahot badhai ab AAP ko mandir or Dhara 310 ka kaam karna he or ,2
22427,@@ PapaJi92531904 27 feb ko bhi 12 jahazo ka jhund aya tha sirf 2 JF 17 ne maa chood di pory india ki hehehehehe #GayHind ) ,1
14724,@SidrahDP Aajkal ke bacche sorted hai possibly bcos they see we've done it all ... ,0
14588,chup kar bhadkow edit button nahi daalna hai to mat daalo par aisi bakwaas baatein mat kar lund kay palak pakoday https // t co / ga0apMFEzR ,1
9362,@Ad _ the _ idol @Shampab206 @Nishi453 Mera Dushmaan kaun 😌😌 ,2
4114,@MoHFW _ INDIA @drharshvardhan @PIB _ India @NITIAayog Badiya badiyan mubarakaan .. May we continue our initiative to mak ,2
2635,@ArunbajpaiRajan @afreenk007 @MamataOfficial Modiji vanish ho sakte hai ... but RSS never ... RSS is the base of BJP .....🙏🙏🙏🙏 ,2
14849,RT @InsanNeeru2 Thanku so much Rab ji to Saint Dr @Gurmeetramrahim Ji for useful Guidance about This #PledgeAgainstCorruption @derasac ,0
36839,Congratulations @vivekoberoi for your upcoming Narendra Modi 🙏 in advance 🙏 Modi ji to aa gaye ab aapki film k liye ,0
20493,RT @bollywood _ life #KabirSingh new song #TujheKitnaChahneLage is the new age love ballad filled with melancholy and longing - watch video ,2
3009,@MaryamNSharif Nwaz chor b to chori kr k aaya tha2013 main . 4 halqy kiun nai kholy agar Sacha tha to 🤔🤔🤔🤔🤔 ,1
25060,Ye Wahi kuch waqeel logo me se h jo 5 saal isi intejaar me beetha diye ki sarkar bante hi mantri ki dabedaari tok d ,2
28183,Paiso ka gulam kabhi mat bane paison ko apna ghulam banayen #MotivationalQuotes #motivator #motivated ,2
32069,Hi Mr Pak PM Aapane bola that ki Modi Jitege to Ham Phatake Bajayage ? Bajaye kya agar Nahi Bajaye to Lagao re ,2
502,@ZeeNewsHindi What's wrong please explain zeenews hindi . Bhakat prahlad bhi to usi family se belongs kartha tha . And holi ka bhi . ,0
35146,@2Sunochanda @farhan _ saeed @iiqraaziz Baat sirf romance ki nahi hai baat samajhne ki hai aapas ki understanding k ,2
18819,RT @Ak _ jinbts Yoongis reaction to Jin doing the Freddie Mercury EH-OH chant was so pure and fond 🥺🥺 Yoongi got so excited for it 💜🤧 He a ,0
17446,@RailwaySeva @DRMKhurdaroad One thing is certain for now . Indian railways is regularly irregular .. And we dream abo ,2
33970,@ppbajpai Bajpai Ji pls ham aapki ijaat karte hai .. Modi Ji ke baare me kuchh ulta nahi likhe .... 354 site dilaya hai ,0
25958,@ccredited _ @YoursHabibti Sahi bole bhai app woh mai 3 na 1 apke 1 @HimanshuSh1922 aur 1 @Unofficial _ 123 ke li ,2
15443,@jigneshmevani80 @imranhindu ... exactly what I meant .. n this is it ..## aache din ## just a dream ,0
11903,@waglenikhil Are u a fucking illiterate ? Chutiye ja apni dimak ka illage karwa . Dont bark like a mad dog . ,1
1128,@JBhrahmin @ankimast Wow tum red plain saree pahen na bahut cute lagegi . Red plain saree with sleeveless blouse . Will look so awasome ,2
11715,roz bombay train k bahar se logo ko side me potty karte dekhna log jhopde me hai bhook se mar rahe hai log road ,2
19835,Hey guys I m so excited really Suprb Seducted for some coolness !! Are excited to watch the movie .. Watch it out g ,2
7447,@ArySabirshakir _ @ARYSabirshakr _ Pakistan ke bad kismati hy ya ya hamary gunaho ke saza ky is jasy ab hamy represent Kary gy ,1
13914,RT @aisho2017 #kumkumbhagya darpoks 😬😏😂😂😂 Sharam nahi hai kya thodi si bhi band karo yei natak goodie goodie bane ki koi zaroorat nahi ab ,1
27181,RT @sanjiv _ skg @ZeeNews @RahulGandhi @BJP4India Logo ne Congis ke saath 2019 me NYAY kar diya hai phir bhi baaj nahi aa rahe hai RaGa . ,2
41536,@ashokgehlot51 Sir Abki baar fir modi sarkar Aur ha sir ek baat aur aapko bata de jab tak modi ji hame 15 Lakh ru ,2
19207,@TiwariNivedita murkh log ye nahi samjhte ki what they consider wrong is a good thing for most normal human being . ,2
21775,@Veer _ Gurjar _ @majorgauravarya @AmitShah @rajnathsingh Best tome now ,2
15703,@DivaPatang Hahaha taso Afghanistan day Allah taba o barbad kari namak haram kom day Afghan Pakistan Zindabad ,0
34739,@TheSortedChaos Laga hai apke kisi ne wheelchair hi daal Di hai tabhi itna dard hai burnol lagao nahi to khooni b ,1
6542,RT @Isalmanist Saath bhi balloons la raha hai tumhare liye 🤣🤣 #15DaysToBHARAT https // tco / TZ77BEKn0K ,2
28793,We are delighted to welcome Mr . Sanjeev Viswanath onboard as our Chief Sales Officer . Together we look forward to f ,2
21634,@Bharosha _ ce This is also my city . You are welcome in this cool city . ,0
38927,RT @memorable _ 90s Hindi bolne wala har north indian Panipuri bechne wala nahi hota Jaise har south Indian Po po bajake idli bechne wala ,1
8857,@yadavakhilesh Sir Ji aap dusare ke ahunkaar ko chhro aur ahukaar ki chinta karo Agar aap aap plus Congress plus S ,2
35245,Nothing beats Roti with chatni and makhni along with lassi in this heat ! #desi ,0
43363,@RahulGandhi Kya hua aur bologe cahukidar chor hai Apne ghotale baj ko kabhi chor nahi bole the Rahul g m ,1
15539,RT @FayyazAhmadDog1 @TheRealPCB Best of luck dear Pakistani cricket team we are proud of you May Allah give you success in WC INSHA Allah ,0
22026,Wow dats great ... courage & hardwork ... soch badloge tabhi toh desh badlega ... proud being an human . Definitely ... You h ,0
3204,Kuya khel kaninang 1111 nag wish ako na sana magkita tayoooo !😂 pa meet and greet kanaman dyan oh ! Para makapag p …… https // tco / A1r0aNZGKR ,0
18771,Girl hone ka ek nuksan ... ye bhi nahi keh sakte k If you are badthan I am your dad ,2
23434,@SuhaiAziz our police is only good in looting and extortion of innocent pakistanis really happy that rangers have brought peace to karachi ,2
32917,@narendramodi Modi baba Ki jai ... aapko shubh kaamnayein aur bahut bahut Mubarak ... baba aap iss desh Ki foundation ,0
5889,@Gen _ VKSingh Aapko Dobara Jeet ki Hardik badhai Ho Magar aapse anurodh h ki aap garima garden pasonda ghaziabad m s ,0
34303,Madarchod tmny gaand mardi hai Bharwe un students sy pucho jo bechary naukri kr k apna khrcha uthaty hain . Khayal k ,1
26928,@MaryamNSharif Apne chor baap se pucha kabhi Pakistan se paisa lot kar UK mai apartments kiun kharide apne baap se ,1
19224,RT @koitoken Follow us Retweet with these hashtag #ineedkoi #koi #koitoken & Like this #Airdrop and get free #koi Comment with your eth ,2
15503,RT @ChillBrock Cheating on someone is the most disgusting hurtful and disrespectful thing you could ever do to someone you say you love .… ,2
21572,@maitri _ xx @BeingSalmanKhan Mai dil se duaa karta Hu aap aane Wali Bharat movie super hit ho ,0
18208,Weldone by Army chief salam ho apko or Pak army ko kash aese faisly civilian govt me bi hothy billions ka fraud kar ,0
18629,@arfabukhari1 Jalan tw tmhe aese horhi jese tmhare baap ki lga di ho ainda himmt b mt krna mere baap tk pohnchne ki ,1
3115,@ImRaNMoDeL9 @roflfact Aagaya apni jaat pe suar teri bahan ko mera pasand hai teri bv ko tere abba ka teri ma ko te ,1
19761,@RabriDeviRJD Arre aunty ji aajkal bachche ko bhi pata hai ki voter list mein naam kaise check karte hai singap ,2
27438,#WorldNoTobaccoDay undervthe pious guidance of Saint Dr .@ Gurmeetramrahim Singh ji Insan Guruji @derasachasauda vol ,2
28759,Over all HatKe ! Personality @SirPareshRawal ji Many many Happy returns of the day https // t co / 4JkjNTKMCk ,0
25328,RT @haddbc Kohli - BC chutiya mat bana mujhe paata hai tu hrithik hai 🤓 https // t . co / KoocLa9nfX ,1
25985,@OpIndia _ com Isliya Pakistan ko attack kornese gussha ho gaye thee Shame 😨😰😔 ,1
14154,Tere sang pyaar main nahi todna Tere sang pyaar main nahi todna Chaahe tere piche jag Pare chodhnaaa ! Fav song from behir !!! #1YearOfBehir ,0
16299,Jb ghr ki safai hoti hai to pehle wale kamron ko saf Kya jata hai us k bad line se or tarteeb se safai ki jati hai https // t . co / Xog07TusXY ,2
18822,@Arshad _ Afridi At least she is much better than Sharmila Farooqui Shehla Raza and Billo Rani ,2
43650,RT @Inner _ Zee @callme _ oxygen Bas ap ki khushi important hai world jaye bhar main ,2
4613,RT @OnlineVijayFC Here we go Dear #ThalapathyVijay Bloods !! We are Happy to Share That Our Handle Name is Changed as @OnlineVijayFC -… ,2
19174,RT @TripathijiHima1 Madhya pradesh ke chitrakoot nila satna me subah se electricity ki problem h kisse yahan ke logo ko 43 * C me bina ele ,1
45074,@KarunaGopal1 @dhruv _ rathee Madamji mujhe aapse puchna hai kyu kyu karte hain aaplog ?? Kyu Harvard ki bejjati kara ,2
9338,kyunnnnnnnnnnnnnnnnn is takle ko invite nahi kiya PMO ne ? kyun 🤣🤣🤣🤣 https // t co / In6DE30hZA ,2
26402,@journey2wytcoat @CHOOZA10 @ImranKhanPTI ind 75 = $1.08 pak 112 =$.72 now fuck urself ... jahil log patta nahi kaha ,1
1232,@brokengaal i love u so much 😭♥️ and theres absolutely nothing to be insecure about bc ur unique in ur own way ok u ,0
28863,@anjanaomkashyap Ujjawala yojna sabse jyda effective raha kyonki maximum ladies ne bjp ko vote diya h ,1
42845,RT @AnuraagJhansi Congratulations @PiyushGoyal . Sir we all are Truly proud of your accomplishments . Look forward to your help in completi ,0
