id,text,label
24136,@GulBukhari Lo g sabit hogaya bohat he ghatiya orat aor gandi galeez orat hai ye khud he sabit krdiya bitch ne Army ,1
24137,@mubasherlucman Sir this is really true main uae mein hon yahan har saal har gari check hoti hai agar sahe hue tabh ,2
24141,@Lanaschild _ You are a psychopath . Bakwas tweets krti ho . Badtameez ho . U dont respect me . U have your own plans . I want a simple girl . ,1
24144,Sabka Saath + Sabka Vikas + Sabka Vishwas = Vijayi Bharat ✌️✌️🌷🌷🚩🚩🇮🇳🇮🇳 Phir Ek Baar Narendra Modi Sarkaar #BJP #NDA 2 0😍… https // t co / wqCg1Mqjs9 ,0
24149,@Deepblooe Shah k class lagni chhaiye Ye modiji se nhi sambhalega ,2
24171,RT @umangpilot @GulfOilIndia @hardikpandya7 #CheerWithPride @hardikpandya7 I wish Indian team all the best and my small Mauka mauka poem ,0
24181,@RadhikaChatter5 Abe sanghi chudail asifa ko to muslim hone ke nate julm hua tha aour sarkar police to goongi thi t ,1
24186,RT @D9414037199 Thanks sir we all were there in funeral Apko Cabinet minister banne per Honable Pm Sahaib ka Bahut Bahut Abahar VA Aapko B ,0
24194,RT @WillThaRapper Fake love worse than real hate ,2
24195,Aaj bhi to waise reporter ko bahar ana chahiye kahan ja k bil me gush gaye kyu aaj hindu ke right of expression pe ,2
24198,@SulagnaDash6 @MamataOfficial Didi wala disease ho gaya hai ...😂🤣😂 ,2
24201,@AnupamPKher @KirronKherBJP Sir sabko pata hai EVM change howi hai . Dhoke se jeete ho Lekin mujko Allaha par Bharo ,1
24207,@arunjaitley B . J . P jindabaad My family members all sapotar only b . j . p ,0
24209,RT @Dhiman _ deepu1 #WaterSavingTipsByStRamRahim @saint Dr MSG water is very precious for us @dera Sacha sauda sirsa https // t . co / zqIHhRu8GZ ,0
24217,Koie jawab nahi deta is desh ka garib nagrik hona sabase bada gunah he Abhi yk dil me nafart peda huaa he dire dire ,2
24221,Get the fuck in REDMEN ... Hurrr #LFC #YNWA #6times ,1
24226,Big Jay McNeely - There Is Something On Your Mind ( Big Jay Mcneely ( The Extended Play Collection ) - EP ) https // t . co / pB1IzckgPN ,2
24230,@ProbableRey23 @karanku100 Tere jaise nikamme saara din modi ko gaaliya hi bakte ho kaam dhanda kuch krna nahi aur ,1
24231,Ye hal h indian railway ka jaha reservation me bhi general ki public hoti h or dekhne wala koi nhi TC bhi nhi aate ,2
24232,@KaleenBhaiya _ @Banklootodal Ram parsad bismil Madan lal dhingra Sham ji krishan verma Madam bhukha ji cama Shaheed ,0
24240,@waglenikhil Congress election har gayi to BJP ko bhi harna chahiye Congress ke paas javab nahi aur BJP ke liye ko ,2
24246,@ppbajpai Mai sehmat hu kyu ki ye to jhol hua h hamari puri seat par bjp ko voting nhi hui or yaha se bhp jeet gayi 👏👏👏👏 ,1
24253,Haste haste cut jaye raste https // t co / RJS3JYBitd ,2
24261,@BiswapriyaMisra Good luck Biswa hope it all goes well ,0
24266,@SinghLions @incredibleindia @TanDhesi @avm _ ngo @TajSwarna @parrysingh @Tourism _ Punjab @SunielVShetty @mssirsa ,2
24278,@RehamKhan1 Sunn lo pakistanio .... london ki budhiya ki ... Bed stories ussi ko pata hoti hai jo sabke bed mai soti hain .. enjiy ,2
24297,Hamare desh ka gourav https // t . co / eLzwJNGw56 ,2
24309,messing around with comic fonts based on my handwriting inspired by ghostgreen's font in yes roya - what gorgeous ,2
24313,@srikanthbjp _ @ncbn Rey badmash don't play with lion ,2
24314,@BabarAbidi @uzair251 @zartajgulwazir Yar masla ye nai hai k log isko nahi chorein ge masla ye hai k jis culture k ,2
24326,#15DaysToBHARAT #BharatThisEid Salman Khan releases on Eid 2009 Wanted - Hit 2010 Dabangg - Hit 2011 Bodyguard - Hi ,2
24336,@MarieSchreer As you can tell Marie ,0
24340,Thanks to @aaron5kernan he always makes time for the young ones ! True gent gael and fantastic role model . M í le ,0
24344,@Akkian _ Beast To logo ko phle smjhna or sunna sikho bcz jruri nhi jo dikh gya wo shi ho hr dm 😒 ,2
24353,@AltafHussain _ 90 Abay khoti k bachay keh to esay rha hai jesay tu dekh rh tha mother chod bharwa sala India ka tatta ,1
24359,Ek kangreshi votar se maine udhar 72 hajar mange ye bol ke ki kangresh ki sarkar aayegi to vapas kar dunda sale ne ,2
24360,@AkhileshPSingh We are missing you on TV debates Sambit Ji ka sbse behtareen humour apke samne he nikalta hai hahahahahahah ,0
24362,@Humabatool7 @IM _ Bukhari1 @iam _ farha @ImranKhanPTI @iqrarulhassan @WaseemBadami @rajazkhan7861 @simadwasim ,2
24365,When To girls are talking 1st girl - hey tune aman ka chutiya kata 2nd girl - ha yrr 1st girl - kyu 2nd girl-are y ,2
24368,She is not a bachi piece or maal She is ( Rehmat ) 💯❤ ,2
24372,@Abhijeetking199 @Mr _ AyushSharma @009 _ shashank @virendersehwag @abpnewstv Ye teliya to tere gaaon main tel daal gaya 😂😂😂😂😂 ,2
24380,@og _ dri Soon I will face them bitches w / u love you ,0
24382,@AmitShah @narendramodi Bashayi ho aap sabki aur muchkobhi congrats to all true Indians . ,0
24383,RT @FLYHAYI AKMU Chanhyuk congrats hayi you've worked hard Jang Hanna you did well congrats ✨ https // t co / dMgKe6cR76 ,0
24387,@ZeeNewsHindi Padty workers hi kyo suicide kerte ? Aap ko koi dukh nahi hota ? ya workers ko jyada dukh hota aap ko thoda kam ? ,1
24391,RT @MaheshNBhatt #VeeruDevgan & I began our career together in the 70 ’ s . “ Make Ajay a great actor .” I remember him telling me after Ajay ’ s ,2
24400,@Khiradhussain3 Dusri school ghus ke ek bande ko peeta tha bcoz his friends made fun of my best friend 😂 Yeh alag b ,2
24403,In teeno main sey imran khan ne aek paisa bhi nahi khaya qoam ka .. no doubt but dusre 2 bando ne bhi itna nahi kh ,2
24412,@nitin _ gadkari Sir We believe in your faith and wishes Do it Sir you will again do a tremendous work for the weake ,0
24413,RT @LalitJa21681145 Aapke shubh chintakk lalit jaiswal ke taraf se aapko aapki jeet ki hardik subhkamnaye ,0
24414,RT @SanjayS46184926 Gst 3b ki late fee un traders ki govt ne waive kardi jinhone govt ka saath nahi diya or return nahi submitt ki per Jin ,2
24415,RT @0Gv9wHhjIWZLUy9 @SanjayAzadSln Charas pina band Kat de dalle . Hongkong me afwah failane ki saja10 sal ho gayee hai India me bhi hua to ,2
24418,@KhawajaMAsif Yh khan hi khta phirta tha k modi ka jo yaar h ghadar h gadhar h phr us ko foon kr k mubarik bad kiyn ,1
24427,@narendramodi Respected Modiji Main mere maa baba k baad agar kisika sabse jada respect kartahu to aap ka . Aap k ,0
24440,@vandanalkowest @yogrishiramdev @rakesh _ bstpyp @swabhimani1 @aditiaryaa @Sadhvi _ Devpriya @bst _ official Oum ji ,2
24441,“ What ’ s your name ?” Me Indiya EVERYBODY ohhhhhhhhh like India Arie ! You sing ?? 🤨 https // t . co / 0t6C1hru5j ,2
24453,@anuragspparty Uncle g debate me aana kyu chod gye ,2
24454,@shekharkahin Aaj ka lekh padh kar aisa laga ki loktantra ka chautha stambh gira hi nahi balki dandvat pairo me nam ,2
24455,@ThisIsZulkifal Crush friendzoned you . Ye oper ki khushi hai andr bht dukhi ho . Lol I'm not najoomi . Sorry . ,2
24458,Hamare desh me jab rojgar hai hi nahi bibhago me recruitments nahi hai to for ye bara bara university paper ka deg ,2
24465,RT @HeerJeet I love Trump's argument because it implies that it's okay for a president to commit high crimes as long as he avoids misdem ,1
24484,@SaptakMukherje9 @TimesNow Hmmm better than mother cow father elephant ( sympathy for your mom 🐄) monkey for uncl ,1
24487,@smritiirani Amethi mein dhamakedar Jeet ki Hardik badhai .. or Sabse badi Khushi ki baat .. congress ki jaddein Amethi ,0
24489,@Re _ lick @ANI Thatswhy you are jobless . I can't keep you as my driver also . Bank me CHECK jama karane ki jagah kuch aur karake aayega ,1
24495,@HamidAz85152130 @ImranKhanPTI @Aarsh _ Khan _ DXB @ItxNiazi Everything is going to be better we will see inshallha 🍀💫✨ ,0
24497,@rssurjewala One of the worst spoke person of congress Public don't like this stupid face Pata nahi Rahul gandi is ko kaise jhel rahe ,1
24499,@Tejasvi _ Surya Aap ko prachand jeet ki bahot2 badhai Saato seat Modi ko delhi northwest metro station per aap ke ,0
24518,@nikhildadhich @AmitShah Ab mirchiwal Teri okat pata chalegi jab Amit shahji ke chakrabyuh me trap Hoga tab tu khud ,1
24521,RT @humajabeen35971 Mene tau pehle hi keh diya ... World Cup hamara hai 💚 https // t . co / eInAzUvjai ,0
24523,@VikiSayys bs isay hi peetay hain .. is k ingredients khud hi itne hote ,2
24527,Daku #NawazSharif aur Daku #AsifZardari jail mey hi kutty ki mout Mary ga ye #Pakistan ky 22 caror gareeb awam ki d ,1
24528,RT @tennis _ meenal Ab ye Afwah kis ne falai ki pichle 5 saal se BJP ki sarkar thi aur modi PM tha . Aur us k karan hi unemployment low econ ,2
24529,@EmekaIhedioha @_ kosito @_ kosito we can retweet Ehn I doff my hat sirrr ,2
24530,@junny461 @ALIHAIDERACMA had hoti hai ............. lanat ho Ali as k dusmanoun pay wo tow mola ki khak brabar nai ,1
24531,@DineshRedBull Abe to tu ye bolta hai ke modi ki degree sahi hai abe khul ke bolne sadele bjp or nakara Congress ,1
24535,@SAMBIT _ SWARAJ _ 1 @netanyahu @narendramodi Sir aap bhi thoda kaam kariye . Sirf BJP ka promotion karne se kuch nahi ,2
24543,RT @mohitsaini7915 #BeWise _ ChooseRight Good morning Satguru @Gurmeetramrahim ji Bless everyone with maximum sewa Simran Parmarth And Suc ,0
24554,Wahi tho Mei bolu ... hum jaise jaasus koi nahi hai aur hum ko khabar Tak nahi 🤔🧐 aisa ho hi nahi saktha 👻😂... so shoot ,2
24557,@OottoOman America direct attack nahi karay ga Iran per kiun k Iran k sath Russia ki support hai wo Saudi Arabia au ,2
24560,@RahulVerma4860 Tera baap ne bataya ky postpone ho gya ? Dharawi ke bhikari 😂😂 ,1
24561,RT @IzharIzuu Or Maiin yahan pigaal gaya 🙈😍😍 She is such a sweet celeb FrNdz 💕 DiL khush kitaa jay DiL sa Dua .. 🤲🤲 Follow her Frndzzz ..… ,0
24563,RT @Mitesh _ Engr Loss hua koi baat nahi .. Pakistan 105 me all out ho gaya dekh ke achha laga ..😂 ,0
24567,@BilalAn51111557 @Pagal _ hun _ mai _ Koshish kru ga guarantee ni deta 😂😂😂 ,2
24571,@RoflBabu _ kewo ki kaniye ko maloom ham sab ka bap muslim tha es liye sala preshan kaniya ne shadi nahe ki kahe pho ,1
24575,@TajinderBagga @sherryontopp Pakistan me gurudwara toda gaya without any problem since the majority is powerful n f ,2
24580,@MohanBhagwat _ @narendramodi @myogiadityanath Nahi .. m not agree .. aur v bahut sare candidate h .. Yogi pahle state ,2
24584,@SadhviPragya _ MP ye chal kya rha hai Mp me @digpolicebhopal https // t co / 33mQXSVdjY ,2
24586,@PriyaAgarwal02 Madam can I call you Mommy ? After seeing your love towards baccho n bacchiya with my heart I also ,0
24602,@kanhaiyakumar Bakloli band karo Mathra me musalmano ne 2 hindu dukandaro ko lassi ke paise mangne per peet pee ,1
24605,RT @ChulBulSiKuri 💞 It's my final exams this week hence I am not as active as I used to be bear with me with patience in sha Allah akhi ,2
24608,@PiyushGoyal manniye mantri mahoday bharat sarkar Bhartiya railway me general bogiyon ki halat bohot kharab h ...… https // t . co / Q9MQ9ySV5j ,2
24610,@Tejasvi _ Surya @Tej _ AnanthKumar Your humbleness earned more respect for you Tejasvi I wish naaah no wish but s ,0
24611,@fattu _ vampire Wait bro i don't have ex ... Wo kuch bura hi bolna tha to ex bol diya ... 😂😂 ,2
24613,@timesofindia Yani Tmc Aur BJP Ke Varchasaw Ki Ladai Me Na Jane Kitne Chirag Bujhane Wale Hai .. Shame on that Polit ,1
24618,@swatantra015 @gaurav _ redchief @abhishekjour09 @theskindoctor13 @KapilMishra _ IND @pushpchaudhary Modiji - Bhaiyo ,2
24621,@smitaprakash Best joke of the year . Looks like andhon mein kana raja . ,2
24622,aur wapsi py bike kharab ho gya i dragged my bike for a who fucking mile ,2
24623,@BakhtawarBZ Shame on you & your family jis bhutto k Naam pe Politics kar rahy ho Uski Jooti 👞 k barabar bhi nhe ho tum log ,1
24626,Feel ko this is a year of laag for me 😂 love u 2019 😊😇 ,2
24627,@sultan70724879 @AmbreenPTI1 @MaryamNSharif Ye gund Maryam nawaz ne khud start ker wai hai social media per . Imran ,2
24634,@divya _ 16 _ @ArvindKejriwal kon hai yeh chutiye ? Kahan se aate hein yeh chutiye ?? Nagpuri santre kuch jyada he badh ,1
24638,@badwoodgirl Is phool pe jo bhavre mandrate rehte hai hr waqt isliye hum last aaye 😪😪 Ye log hme mauqa hi nahi dete ,2
24652,@dilipmandal Log centre m bjp ko chahte honge . Local m kisi ko bhi . EVM ki jagah muddo pr aa jao . UPPSC upsssc ko khojo kya chal rha hai ,2
24654,@BC _ News _ Hindi @Rajveer _ Khirja @ManojTiwariMP He is gavaiya too . MP banne ki aukat nahi hai uski lekin modi raaj me ,1
24669,RT @Akkaji2 @ashokepandit @ShefVaidya @AnupamPKher @imbhandarkar @vivekagnihotri Ç haar ne Chalis ki phaad ditta . . . Where is the Gang t ,2
24670,RT @gurinderinsan1 @Gurmeetramrahim good morning pita ji pls bless me sewa sumrin and parmarth bakso ji #PledgeAgainstCorruption https // t ,0
24675,@chandachevannes @henderstu Thanks Chanda ! Hi Stuart wonderful to see you ’ re seeking out talent to make your filmm ,0
24687,@EbbaQ Is ka matlab hi we have to wait 5 or 6 years jab saab ke 140 ya 150 matches ho jae ge and than they are gonn ,2
24688,Much love to my Brother from a Different Mother @BrendanJLaSalle for introducing me to a bucketful of new friends ,0
24691,@imrzn1 allah subhano tala bless you always chote ,0
24697,RT @AurangzebChand1 @AbdulRehmani7 Mera shoulder dislocate hogaya tha iss waja sey gap agaya tha 6 mahino ka ,2
24698,@ANI Galat log ko pakad liyano issueunhe jaanch ke baad free kar sakte helekin agar sach me terrorist hote to !!… https // t . co / VDXzHyPn8W ,2
24705,@HamidMirPAK Mir Sab Apko Umrah ki adaigi par mubarakbad hu Or aj ka apka Itehad Ben Ul Muslimin par likhe janay ,0
24707,Congress still does not learn that they lost because of Rahul Gandhi only . Jab tak Congress 0 seat nahi ho jayegi ta ,1
24709,Has Vicky Kaushal backed out of Saare Jahan Se Accha ? https // t . co / Z4RUqfrdRW ,2
24719,RT @KapilSh53407399 @ravimla1857 adarniya ravi bhai sahab aap ko bjp ki jeet par bahut bahut subhkamnaye Ab vesno devi mai ke darsan kar ,0
24721,@onetimetothink it ’ s gonna be okay !! please don ’ t relapse you deserve better ilu ,0
24737,@Sreeja2k awwwie ! i love you so much 💕 ,0
24739,@RahulDhodhriya @JM _ Scindia @PriyaRajeS @AScindia Apki har me bhi jeet chupi hai hm sb maharaj ke sath hein aur ,0
24744,Something not sitting right in my spirit and i really don ’ t know what it is ,2
24746,@Pricd05 @Liqu0st @PushprajSandhu @bhogleharsha @klrahul11 I hope WI team has the confidence that you have on them ,0
24747,@SulemanKhan121 @asadowaisi English nahi ati ..?? Bass yehi halat tum logo ki Congress aur Owaisi jaise chew tiyo n ,1
24751,@RubikaLiyaquat Kaun Sach bol raha hai ? Surajwala kuchha dushra suna raha hai . Akhir ee unka dukan hai @INCIndia ,2
24752,@anjanaomkashyap Godi media ki yehi pukar hai Jap jap ke modi mala bech diye iman hai Na ki khud ki ijjat na ki d ,1
24757,@delayedjab @OfficeOfKNath these shit people should not get bail . Koi bjp waala inka bail karaane na paaye . ,1
24766,RT @SonyTV RT if you agree @TheShilpaShetty it was a Super Se Bahut Bahut Upar Performance . #SuperDancerChapter3 https // t . co / 5gebx6qT4C ,0
24767,RT @OverLord _ Xd Pamper itna mehanga hota ja rha h aur mere se roki b nai jati https // tco / VjeFnk9k7T ,2
24777,SHARAM KAR SIDHU CHHAKA MARLIYA MODIJI KO DESH KE PAR FEKNE KE LIYE ? CHAKI PISO BAITH KAR SIDHU https // t co / 65Ver0lGOB ,1
24778,@narendramodi Jai ho My leader My inspiration ..... Amazing victory ........ Sir plz reply ... Bhut aash hai apse ..... ,0
24784,@dire __ wolf12 shabash ka pochaa tha maine wesy kis bt ki ? knsa mrra record lga hy 🤐😳😂 ,2
24793,RT @INCIndia Today we remember & honour Raja Ram Mohan Roy the father of Indian Renaissance & the founder of Brahmo Samaj We pay tribute ,0
24795,@PrakashJavdekar Sir 1st of all Congratulations . Sir aap s ek request h . Sir ek law lagu kar do jisme koi bhi person ,0
24796,@ManaalMushtaq Ya tou BC apne baiton ki tarbiyyat achi krlo ya uss ko USSI KI JESI AURAT la kr do STOP EXPLOITING ,1
24814,Ya mismo sale el sufridor a decir ahora todos son ciclistas * ,1
24815,Papaji bless me and all 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏💓💓💓💓💓💓💓💓💓💓 Early morning ho Simran thirst for Dr . MSG 🙏💓@ Gurmeetramrahim ji ki da ,0
24821,@Baji _ jii @Hoorain97 @abdulahkatwiter As he account ko right kro new ke koi zarort nhe bus yaqeen ho jae Ka aap fake nhe ho ,2
24824,@Akkian _ Beast @akshaykMartial @SuperADianNitin Bc inke 5-6 fans hai woh bas @ajaydevgn ki itni bhi aukad nahi ki u ,1
24826,Political Leader who is completely free and desperate ? Vote Karke RT bhi Kare ! ,2
24832,@t _ d _ h _ nair @PreetiSMenon Arre @INCIndia Congress walon opposition walon kab utroge be sadkon pe !? Kucch toh opposition ki izzat rakho . ,1
24834,@TarekFatah Joker bane gumte hai Dress code tho abba ne sikhaya nahi Beizat beabaru hoker gum raha hai yeh paki ,1
24839,@Nitin05gupta @AmanKayamHai _ ET @anilsharma07 >> kasai ke beez nikammy teri apni chhatt ( roof ) 5saal se kharab ,1
24843,@anu2181 Apne RT . nhi ki apni tareef ..🙄 Kyu 🤔 Ohh 😯😯 Ladkon ko pata chal jayega ...😲 U r married n still gazab looking 😄😄😅😅 ,0
24846,@RocketSingh2019 @sihaglalit @yogrishiramdev Sun ek kutta kharida hai ... koi kutte k lie biscuit bata Jo main use k ,2
24849,RT @nsitharaman Wishing Shri @nitin _ gadkari a very happy birthday My prayers for a long and healthy life Your dedication and hard work ,0
24851,@DainikBhaskar @Mayawati ye Desh ki Dalit Neta Jo PM k kwab Dekte hy Jinka Dalit Ka Vote Bhi Nhi Melta 10 Seton Me ,1
24854,RT @pakoriii Handsfree ka bhi aik he kan kharab hota hai 1 Sal ho gya new ni khareedi ja rahi ,2
24862,Modi ji kehte h 132 crore deshwasion ke samarthan se vo P M bane h magar m ek sikh hone ke Nate kehta hoo Punjab m ,2
24870,@narendramodi Sir jai mata di And congrats for shapth for doing best for history Ram Mandir and gou hatya Jai Hanuman Jai Shree Ram ,0
24879,@narendramodi Modi ji ko congrats kaas modi ji ye msg pdhte toh mai bhot jaruri baat bs ek hi baat bolna chahati ,0
24880,So true ... @wasimakramlive bhaiiiiiiiiii @waqyounis99 bhaiiiii We miss you #CWC19 #PAKvWI https // t . co / XROby6ZjrE ,0
24883,Dad Bring a new tap from the market . Son Abhi toh raat ho gyi kaafi sab dukaanein band ho gyi hongi . Dad Oh koi na Subhanallah . ,2
24896,pujonio pradhan mantri ji hum garib paribar logoko aap se bahut umid kar te he ki aap 2022 ki andar andar pure hind ,0
24898,@ArvindYayawar @The _ naaz @VoiceofmyBharat @AshrafFem Wo mla hai ek badmash hai aise bjp ke 40 % criminal rapist hai sb terrorists hai kya ? ,1
24906,@rohanlouvre u dont have to pretend u r okkkk its ok to not be ok < message me if u want to talk nd nO DONT think ,2
